id_wniosku_pk,id_obslugi_fk,id_daty_fk,typ_wnioskowanego_dokumentu,stan_wniosku,godzina_pobrania_numerka,godzina_zeskanowania_wniosku_przy_okienku,druga_godzina_zeskanowania
1,1,187,paszport,zakonczony,08:47:00,08:52:00,
2,2,678,prawo_jazdy,zakonczony,10:28:00,10:36:00,
3,3,636,dowod_osobisty,zaakceptowany,12:12:00,12:21:00,12:29:00
4,4,874,paszport,zaakceptowany,14:48:00,14:57:00,
5,5,113,paszport,zaakceptowany,10:33:00,10:39:00,10:43:00
6,6,122,paszport,tworzony,08:35:00,08:43:00,08:46:00
7,7,879,paszport,zaakceptowany,10:01:00,10:09:00,10:15:00
8,8,781,paszport,zaakceptowany,08:06:00,08:10:00,08:16:00
9,9,425,paszport,zakonczony,13:24:00,13:34:00,
10,10,610,prawo_jazdy,zaakceptowany,13:35:00,13:39:00,13:43:00
11,11,196,dowod_osobisty,Oczekuje_na_odbior,08:11:00,08:15:00,08:22:00
12,12,1061,dowod_osobisty,zaakceptowany,11:34:00,11:39:00,11:46:00
13,13,661,paszport,zakonczony,10:45:00,10:49:00,10:54:00
14,14,217,dowod_osobisty,zaakceptowany,14:07:00,14:11:00,
15,15,486,paszport,tworzony,11:38:00,11:44:00,
16,16,188,paszport,zakonczony,13:37:00,13:43:00,13:46:00
17,17,652,prawo_jazdy,zakonczony,10:51:00,11:01:00,11:06:00
18,18,398,dowod_osobisty,tworzony,15:47:00,15:54:00,16:02:00
19,19,900,dowod_osobisty,zaakceptowany,11:04:00,11:06:00,
20,20,533,prawo_jazdy,odrzucony,08:25:00,08:35:00,
21,21,930,dowod_osobisty,zaakceptowany,08:47:00,08:53:00,08:56:00
22,22,336,dowod_osobisty,zaakceptowany,13:34:00,13:38:00,
23,23,511,dowod_osobisty,zakonczony,09:42:00,09:48:00,
24,24,875,dowod_osobisty,zaakceptowany,13:33:00,13:35:00,13:40:00
25,25,967,prawo_jazdy,zakonczony,15:10:00,15:17:00,
26,26,183,prawo_jazdy,zaakceptowany,12:43:00,12:48:00,12:57:00
27,27,1011,paszport,zaakceptowany,09:19:00,09:22:00,
28,28,421,dowod_osobisty,zaakceptowany,11:01:00,11:11:00,11:15:00
29,29,922,paszport,odrzucony,11:00:00,11:07:00,
30,30,911,prawo_jazdy,zaakceptowany,14:55:00,14:57:00,15:04:00
31,31,251,prawo_jazdy,zaakceptowany,13:41:00,13:48:00,13:57:00
32,32,1043,paszport,zakonczony,11:27:00,11:34:00,
33,33,204,prawo_jazdy,zakonczony,10:55:00,11:05:00,11:07:00
34,34,33,paszport,tworzony,11:34:00,11:37:00,
35,35,319,dowod_osobisty,zaakceptowany,15:30:00,15:38:00,15:42:00
36,36,627,dowod_osobisty,zakonczony,12:12:00,12:20:00,12:24:00
37,37,608,dowod_osobisty,Oczekuje_na_odbior,10:13:00,10:17:00,10:23:00
38,38,612,prawo_jazdy,zakonczony,10:19:00,10:27:00,10:30:00
39,39,392,dowod_osobisty,zakonczony,12:44:00,12:52:00,
40,40,571,paszport,odrzucony,14:41:00,14:44:00,14:47:00
41,41,948,dowod_osobisty,zaakceptowany,08:36:00,08:41:00,08:45:00
42,42,607,paszport,zaakceptowany,10:54:00,11:04:00,11:09:00
43,43,754,dowod_osobisty,zaakceptowany,12:12:00,12:15:00,
44,44,1091,dowod_osobisty,tworzony,13:05:00,13:09:00,13:15:00
45,45,256,dowod_osobisty,zaakceptowany,13:04:00,13:10:00,
46,46,42,prawo_jazdy,tworzony,13:17:00,13:24:00,13:33:00
